"ISO","ID","HORI","BTOP","BBOT","SAMPLENO","PHH2O","PHKCL","PHCACL2","CACO3","CASO4","ORGC","ORGN","C/N","CA","MG","NA","K","SUM","EXACID","EXAL","CECSOIL","CECCLAY","CECORG","ECEC","BS","ALS","ESP","EC","CHEMREM","EDITDATE","VERIFIED"
"BR",9,2,16,41,"850210",4.69999980926514,4,,,,2.25999999046326,0.129999995231628,,0,0.100000001490116,0.200000002980232,0,0.300000011920929,3.59999990463257,3.79999995231628,13.5,18,7.90000009536743,3.90000009536743,2,28,,0.0199999995529652,"specific surface = 107 m2/g fine earth","02.03.1995",""
"BR",9,3,41,80,"850211",4.80000019073486,4.09999990463257,,,,1.85000002384186,0.100000001490116,,0,0.100000001490116,0.699999988079071,0.100000001490116,0.899999976158142,3.29999995231628,3.29999995231628,11.5,15,6.5,4.19999980926514,8,29,,0.00999999977648258,"specific surface = 105 m2/g fine earth","02.03.1995",""
"BR",9,4,80,150,"850212",5,4.19999980926514,,,,1.0900000333786,0.0799999982118607,,0.200000002980232,0.100000001490116,0.100000001490116,0,0.400000005960464,1.89999997615814,1.89999997615814,9,12,3.79999995231628,2.29999995231628,4,21,,0.00999999977648258,"specific surface = 106 m2/g fine earth","02.03.1995",""
"BR",9,5,150,200,"850213",5,4.40000009536743,,,,0.52999997138977,0.0399999991059303,,0.200000002980232,0,0.100000001490116,0,0.300000011920929,0.600000023841858,0.5,6.69999980926514,9,1.89999997615814,0.899999976158142,4,7,,0.00999999977648258,"specific surface = 105 m2/g fine earth","02.03.1995",""
"BR",10,1,0,16,"850214",4.30000019073486,3.90000009536743,,,,5.51999998092651,0.310000002384186,,0.800000011920929,0.5,0.300000011920929,0.200000002980232,1.79999995231628,5.30000019073486,5.5,20.2999992370605,37,19,7.09999990463257,9,27,,0.230000004172325,"specific surface = 112 m2/g fine earth","02.03.1995",""
"BR",10,2,16,42,"850215",4.5,4,,,,4.19000005722046,0.219999998807907,,0.400000005960464,0.300000011920929,0.400000005960464,0.100000001490116,1.20000004768372,5,5.19999980926514,19.3999996185303,35,15,6.19999980926514,6,27,,0.0900000035762787,"specific surface = 112 m2/g fine earth","02.03.1995",""
"BR",10,3,42,64,"850216",4.80000019073486,4,,,,2.80999994277954,0.109999999403954,,0.400000005960464,0.5,0.100000001490116,0.100000001490116,1.10000002384186,3.79999995231628,4,14.6999998092651,26,9.80000019073486,4.90000009536743,7,27,,0.0500000007450581,"specific surface = 102 m2/g fine earth","02.03.1995",""
"BR",10,4,64,81,"850217",4.90000009536743,4.09999990463257,,,,2.02999997138977,0.0799999982118607,,0.200000002980232,0.300000011920929,0.100000001490116,0.100000001490116,0.699999988079071,3.5,3.70000004768372,11.8999996185303,19,7.09999990463257,4.19999980926514,6,31,,0.0199999995529652,"specific surface = 110 m2/g fine earth","02.03.1995",""
"BR",10,5,81,101,"850218",5.09999990463257,4.09999990463257,,,,1.37000000476837,0.0799999982118607,,0.200000002980232,0.200000002980232,0.100000001490116,0,0.5,2.40000009536743,2.40000009536743,8.30000019073486,15,4.80000019073486,2.90000009536743,6,29,,0.00999999977648258,"specific surface = 96 m2/g fine earth","02.03.1995",""
"BR",10,6,101,140,"850219",5.40000009536743,4.90000009536743,,,,0.600000023841858,0.0500000007450581,,0,0.200000002980232,0.300000011920929,0,0.5,0,0.100000001490116,3.29999995231628,5,2.09999990463257,0.5,15,3,,0.00999999977648258,"specific surface = 95 m2/g fine earth","02.03.1995",""
"BR",10,7,140,200,"850220",5,4.09999990463257,,,,0.0900000035762787,,,0,0.100000001490116,0.200000002980232,0,0.300000011920929,1.79999995231628,1.79999995231628,5.90000009536743,12,0.300000011920929,2.09999990463257,5,31,,0.00999999977648258,"specific surface = 58 m2/g fine earth","02.03.1995",""
"BR",11,1,0,8,"850221",6.09999990463257,5.30000019073486,,,,1.41999995708466,0.0900000035762787,,3.40000009536743,0.600000023841858,0.100000001490116,0.100000001490116,4.19999980926514,0,0.100000001490116,6.69999980926514,74,5,4.19999980926514,63,1,,0.129999995231628,"specific surface = 16 m2/g fine earth","02.03.1995",""
"BR",11,2,8,18,"850222",5.09999990463257,4.30000019073486,,,,1.02999997138977,0.0700000002980232,,1.20000004768372,0.300000011920929,0.100000001490116,0,1.60000002384186,0.400000005960464,0.400000005960464,4.40000009536743,27,3.59999990463257,2,36,9,,0.109999999403954,"specific surface = 19 m2/g fine earth","02.03.1995",""
"BR",11,3,18,45,"850223",4.80000019073486,4.19999980926514,,,,0.639999985694885,0.0399999991059303,,0.400000005960464,0.100000001490116,0,0,0.5,0.800000011920929,0.899999976158142,3,13,2.20000004768372,1.29999995231628,17,30,,0.0399999991059303,"specific surface = 22 m2/g fine earth","02.03.1995",""
"BR",11,4,45,80,"850224",4.80000019073486,4.30000019073486,,,,0.360000014305115,,,0.400000005960464,0.100000001490116,0.100000001490116,0,0.600000023841858,0.699999988079071,0.899999976158142,2.29999995231628,8,1.29999995231628,1.29999995231628,26,39,,0.0299999993294477,"specific surface = 23 m2/g fine earth","02.03.1995",""
"BR",11,5,80,120,"850225",4.90000009536743,4.30000019073486,,,,0.200000002980232,,,0.300000011920929,0,0,0,0.300000011920929,0.600000023841858,0.800000011920929,1.39999997615814,5,0.699999988079071,0.899999976158142,21,57,,0.0299999993294477,"specific surface = 21 m2/g fine earth","02.03.1995",""
"BR",11,6,120,160,"850226",4.80000019073486,4.19999980926514,,,,0.109999999403954,,,0.400000005960464,0,0,0,0.400000005960464,0.600000023841858,0.800000011920929,1.39999997615814,5,0.400000005960464,1,29,57,,0.0199999995529652,"specific surface = 21 m2/g fine earth","02.03.1995",""
"BR",11,7,160,220,"850227",4.80000019073486,4.19999980926514,,,,0.0900000035762787,,,0.400000005960464,0,0,0,0.400000005960464,0.5,0.699999988079071,1.20000004768372,4,0.300000011920929,0.899999976158142,33,58,,0.0199999995529652,"specific surface = 21 m2/g fine earth","02.03.1995",""
"BR",11,8,220,260,"850228",5,4.40000009536743,,,,0.100000001490116,,,0.400000005960464,0.100000001490116,0,0,0.5,0.200000002980232,0.300000011920929,1,3,0.400000005960464,0.699999988079071,50,30,,0.0199999995529652,"specific surface = 21 m2/g fine earth","02.03.1995",""
"BR",13,1,0,7,"850239",3.90000009536743,3.70000004768372,,,,2.64000010490417,0.209999993443489,,1,0.300000011920929,0.100000001490116,0.100000001490116,1.5,2,2,6.90000009536743,8,9.19999980926514,3.5,22,29,,0.259999990463257,"specific surface = 70 m2/g fine earth","02.03.1995",""
"BR",13,2,7,25,"850240",4.5,3.90000009536743,,,,1.37000000476837,0.100000001490116,,0.400000005960464,0.100000001490116,0.100000001490116,0,0.600000023841858,1.5,1.60000002384186,5.5,6,4.80000019073486,2.09999990463257,11,29,,0.0599999986588955,"specific surface = 65 m2/g fine earth","02.03.1995",""
"BR",13,3,25,48,"850241",4.59999990463257,4,,,,0.769999980926514,0.0799999982118607,,0.200000002980232,0.100000001490116,0.100000001490116,0,0.400000005960464,1.10000002384186,1.29999995231628,3,3,2.70000004768372,1.5,13,43,,0.0199999995529652,"specific surface = 62 m2/g fine earth","02.03.1995",""
"BR",13,4,48,85,"850242",4.80000019073486,4,,,,0.5,0.0799999982118607,,0,0.100000001490116,0,0,0.100000001490116,1,1.10000002384186,2.59999990463257,3,1.79999995231628,1.10000002384186,4,42,,0.0199999995529652,"specific surface = 61 m2/g fine earth","02.03.1995",""
"BR",13,5,85,132,"850243",5.09999990463257,4.09999990463257,,,,0.349999994039536,,,0.200000002980232,0.100000001490116,0.100000001490116,0,0.400000005960464,0.899999976158142,1,2.59999990463257,3,1.20000004768372,1.29999995231628,15,38,,0.00999999977648258,"specific surface = 61 m2/g fine earth","02.03.1995",""
"BR",13,6,132,150,"850244",5.40000009536743,4.19999980926514,,,,0.270000010728836,,,0,0,0.100000001490116,0,0.100000001490116,0.800000011920929,0.899999976158142,1.89999997615814,2,0.899999976158142,0.899999976158142,5,47,,0.00999999977648258,"specific surface = 59 m2/g fine earth","02.03.1995",""
"BR",13,7,150,250,"850245",5.19999980926514,4.09999990463257,,,,0.300000011920929,,,0,0.100000001490116,0,0,0.100000001490116,0.800000011920929,0.800000011920929,2.09999990463257,2,1.10000002384186,0.899999976158142,5,38,,0.00999999977648258,"specific surface = 60 m2/g fine earth","02.03.1995",""
"BR",13,8,,,"850245",5.19999980926514,4.19999980926514,,,,0.239999994635582,,,0,0.100000001490116,0.100000001490116,0,0.200000002980232,,,1.89999997615814,2,0.800000011920929,0.200000002980232,11,,,0.00999999977648258,"specific surface = 59 m2/g fine earth","02.03.1995",""
"CN",7,1,0,5,"840297",4.90000009536743,4,,,,1.52999997138977,0.109999999403954,,0.400000005960464,0.100000001490116,0.200000002980232,0.100000001490116,0.800000011920929,1.89999997615814,1.70000004768372,4.09999990463257,13,5.40000009536743,2.70000004768372,20,41,,,"","23.02.1995",""
"CN",7,2,5,20,"840298",5.19999980926514,4.09999990463257,,,,0.5799999833107,0.0299999993294477,,0.400000005960464,0.100000001490116,0.200000002980232,0,0.699999988079071,1.39999997615814,1.29999995231628,2.5,6,2,2.09999990463257,28,52,,,"","23.02.1995",""
"CN",7,3,20,45,"840299",5.19999980926514,4.19999980926514,,,,0.280000001192093,0.00999999977648258,,0.400000005960464,0.100000001490116,0.200000002980232,0.100000001490116,0.800000011920929,1,0.699999988079071,2.09999990463257,5,1,1.79999995231628,38,33,,,"","23.02.1995",""
"CN",7,4,45,60,"840300",5.19999980926514,4.19999980926514,,,,0.159999996423721,0,,0.400000005960464,0.100000001490116,0.200000002980232,0,0.699999988079071,0.899999976158142,0.699999988079071,1.39999997615814,4,0.600000023841858,1.60000002384186,50,50,,,"specific surface = 33 m2/g fine earth","23.02.1995",""
"CN",7,5,60,80,"840301",5.19999980926514,4.19999980926514,,,,0.370000004768372,0,,0.800000011920929,0.100000001490116,0.200000002980232,0,1.10000002384186,0.800000011920929,0.699999988079071,1.89999997615814,5,1.29999995231628,1.89999997615814,58,37,,,"","23.02.1995",""
"CN",7,6,80,120,"840302",5.19999980926514,4.09999990463257,,,,0.189999997615814,,,0.400000005960464,0.100000001490116,0.200000002980232,0,0.699999988079071,1.10000002384186,0.899999976158142,1.79999995231628,5,0.699999988079071,1.79999995231628,39,50,,,"specific surface = 31 m2/g fine earth","23.02.1995",""
"CN",7,7,120,150,"840303",5.19999980926514,4.09999990463257,,,,0.140000000596046,,,0.400000005960464,0.100000001490116,0.200000002980232,0,0.699999988079071,1.29999995231628,1,1.79999995231628,6,0.5,2,39,56,,,"","23.02.1995",""
"MZ",2,1,0,15,"830008",5.19999980926514,4.5,,,,1.19000005722046,0.0799999982118607,,0.600000023841858,0.800000011920929,0,0.100000001490116,1.5,0.300000011920929,,9.10000038146973,25,4.19999980926514,1.79999995231628,16,,,0.0299999993294477,"","16.06.1994",""
"MZ",2,2,15,30,"830009",5,4.69999980926514,,,,0.46000000834465,0.0399999991059303,,0.200000002980232,0.800000011920929,0,0,1,0.200000002980232,,8.10000038146973,13,1.60000002384186,1.20000004768372,12,,,0.00999999977648258,"","16.06.1994",""
"MZ",2,3,30,65,"830010",5.09999990463257,4.90000009536743,,,,0.319999992847443,0.0399999991059303,,0.200000002980232,0.800000011920929,0,0,1,0.100000001490116,,6.69999980926514,11,1.10000002384186,1.10000002384186,15,,,0.0199999995529652,"","16.06.1994",""
"MZ",2,4,65,130,"830011",5.5,5.69999980926514,,,,0.150000005960464,0.0299999993294477,,0.600000023841858,0.899999976158142,0,0,1.5,0,,5.19999980926514,11,0.5,1.5,29,,,0.00999999977648258,"","16.06.1994",""
"MZ",2,5,130,240,"830012",5.5,5.69999980926514,,,,0.140000000596046,0.0299999993294477,,0.200000002980232,0.699999988079071,0.100000001490116,0.100000001490116,1.10000002384186,0,,5.40000009536743,9,0.5,1.10000002384186,20,,,0,"","16.06.1994",""
"MZ",3,1,0,5,"830017",5.5,4.90000009536743,,,,1.98000001907349,0.140000000596046,,2.90000009536743,2.5,0.699999988079071,0.100000001490116,6.19999980926514,0.100000001490116,0,16.2000007629395,41,6.90000009536743,6.30000019073486,38,0,,0.0900000035762787,"","16.06.1994",""
"MZ",3,2,5,17,"830018",5.5,4.69999980926514,,,,1.36000001430511,0.109999999403954,,2.5,1.79999995231628,0.600000023841858,0.100000001490116,5,0.100000001490116,0,14,26,4.80000019073486,5.09999990463257,36,0,,0.0500000007450581,"","16.06.1994",""
"MZ",3,3,17,30,"830019",5.80000019073486,4.90000009536743,,,,0.639999985694885,0.0599999986588955,,2.5,1.60000002384186,0.5,0.100000001490116,4.69999980926514,0,0,12.3000001907349,18,2.20000004768372,4.69999980926514,38,0,,0.0299999993294477,"","16.06.1994",""
"MZ",3,4,30,60,"830020",5.59999990463257,5.19999980926514,,,,0.28999999165535,0.0500000007450581,,2.09999990463257,1.39999997615814,0.600000023841858,0.100000001490116,4.19999980926514,0,0,9.80000019073486,13,1,4.19999980926514,43,0,,0.0199999995529652,"","16.06.1994",""
"MZ",3,5,60,95,"830021",5.59999990463257,5.40000009536743,,,,0.189999997615814,0.0299999993294477,,1.60000002384186,1.10000002384186,0.5,0.200000002980232,3.40000009536743,0,0,7.90000009536743,13,0.699999988079071,3.40000009536743,43,0,,0.00999999977648258,"","16.06.1994",""
"MZ",3,6,95,160,"830022",5.80000019073486,5.69999980926514,,,,0.150000005960464,0.0199999995529652,,1.39999997615814,1.20000004768372,0.300000011920929,0.100000001490116,3,0,0,7.5,12,0.5,3,40,0,,0.00999999977648258,"","16.06.1994",""
"MZ",3,7,160,260,"830023",5.80000019073486,5.69999980926514,,,,0.0700000002980232,0.0399999991059303,,1.89999997615814,1.29999995231628,0.5,0.200000002980232,3.90000009536743,0.200000002980232,0,9,16,0.200000002980232,4.09999990463257,43,0,,0.00999999977648258,"","16.06.1994",""
"PE",26,1,0,8,"850513",4,3.59999990463257,,,,1.5,,,0.200000002980232,0.100000001490116,0.100000001490116,0.100000001490116,0.5,2.79999995231628,2.70000004768372,6.19999980926514,620,5.30000019073486,3.29999995231628,8,44,,0.170000001788139,"specific surface = 33 m2/g fine earth","12.04.1995",""
"PE",26,2,8,35,"850514",4.30000019073486,3.70000004768372,,,,0.400000005960464,,,0.400000005960464,0,0,0.100000001490116,0.5,3.59999990463257,3.70000004768372,4.90000009536743,61,1.39999997615814,4.09999990463257,10,76,,0.0900000035762787,"specific surface = 40 m2/g fine earth","12.04.1995",""
"PE",26,3,35,60,"850515",4.40000009536743,3.79999995231628,,,,0.300000011920929,,,0.200000002980232,0,0,0,0.200000002980232,3.79999995231628,3.79999995231628,4.90000009536743,31,1.10000002384186,4,4,78,,0.0500000007450581,"specific surface = 41 m2/g fine earth","12.04.1995",""
"PE",26,4,60,100,"850516",4.5,3.79999995231628,,,,0.200000002980232,,,0.200000002980232,0,0,0,0.200000002980232,4.30000019073486,4.40000009536743,4.59999990463257,29,0.699999988079071,4.5,4,96,,0.0399999991059303,"specific surface = 47 m2/g fine earth","12.04.1995",""
"PE",26,5,100,150,"850518",4.5,3.70000004768372,,,,0.100000001490116,,,0.200000002980232,0,0,0,0.200000002980232,4.40000009536743,4.40000009536743,5.5,32,0.400000005960464,4.59999990463257,4,80,,0.0500000007450581,"specific surface = 49 m2/g fine earth","12.04.1995",""
"PE",26,6,150,220,"850519",4.5,3.70000004768372,,,,0.200000002980232,,,0.400000005960464,0.100000001490116,0.200000002980232,0.100000001490116,0.800000011920929,4.5,4.5,5.90000009536743,27,0.699999988079071,5.30000019073486,14,76,,0.0500000007450581,"","12.04.1995",""
"PE",26,7,220,260,"850520",4.5,3.70000004768372,,,,0.100000001490116,,,0.400000005960464,0.100000001490116,0.100000001490116,0.699999988079071,1.29999995231628,4.59999990463257,4.59999990463257,5.30000019073486,24,0.400000005960464,5.90000009536743,25,87,,0.0799999982118607,"","12.04.1995",""
"PE",26,8,260,305,"850521",4.59999990463257,3.59999990463257,,,,0.100000001490116,,,0.200000002980232,0.100000001490116,0.300000011920929,0.200000002980232,0.800000011920929,4.09999990463257,4,12.3999996185303,43,0.400000005960464,4.90000009536743,6,32,,0.0599999986588955,"","12.04.1995",""
"OM",2,1,0,12,"820196",8.5,8.10000038146973,,39.2999992370605,,0.519999980926514,,,8.39999961853027,4.30000019073486,0.200000002980232,0.699999988079071,13.6000003814697,,,11.6000003814697,72,1.79999995231628,13.6000003814697,117,,,0.899999976158142,"material <50mu: calcite (xxx); dolomite (x)","17.01.1992",""
"OM",2,2,12,32,"820197",8.39999961853027,8,,50.5999984741211,,0.479999989271164,,,9.19999980926514,5.59999990463257,0.100000001490116,1.29999995231628,16.2000007629395,,,17.1000003814697,61,1.70000004768372,16.2000007629395,95,,,1.20000004768372,"material <50mu: calcite (xxx); dolomite (x)","17.01.1992",""
"OM",2,3,32,52,"820198",8.19999980926514,8,,69.0999984741211,,0.479999989271164,,,9.80000019073486,6,0.699999988079071,1.29999995231628,17.7999992370605,,,16.3999996185303,43,1.70000004768372,17.7999992370605,109,,,3.70000004768372,"","17.01.1992",""
"OM",2,4,52,106,"820199",8.19999980926514,8.10000038146973,,70.6999969482422,,0.209999993443489,,,6.90000009536743,5.80000019073486,0.600000023841858,1.20000004768372,14.5,,,10,33,0.699999988079071,14.5,145,,,7,"material <50mu: calcite (trace); dolomite (xxx)","17.01.1992",""
"OM",2,5,106,150,"820200",8.5,8.10000038146973,,31.1000003814697,,0.0900000035762787,,,3.70000004768372,2.90000009536743,0.899999976158142,0.400000005960464,7.90000009536743,,,6.80000019073486,58,0.300000011920929,7.90000009536743,116,,,2.70000004768372,"material <50mu: calcite (xxx); dolomite (x)","17.01.1992",""
"OM",3,1,0,5,"820201",7.90000009536743,7.80000019073486,,36.4000015258789,,0.159999996423721,,,11.1000003814697,0.800000011920929,0,0.400000005960464,12.3000001907349,,,5.40000009536743,79,0.600000023841858,12.3000001907349,228,,,1.89999997615814,"material <50mu: calcite (xxx); dolomite (x); gypsum (trace)","24.07.1996","OSP"
"OM",3,2,5,20,"820202",8.60000038146973,8.10000038146973,,40.5999984741211,,0.119999997317791,,,6.5,1,0,0.400000005960464,7.90000009536743,,,6.19999980926514,67,0.400000005960464,7.90000009536743,127,,,0.180000007152557,"material <50mu: calcite (xxx); dolomite (x); gypsum (trace)","24.07.1996","OSP"
"OM",3,3,20,38,"820203",8.69999980926514,8.10000038146973,,41.5999984741211,,0.0799999982118607,,,5.69999980926514,1.10000002384186,0,0.400000005960464,7.19999980926514,,,4.69999980926514,39,0.300000011920929,7.19999980926514,153,,,0.159999996423721,"material <50mu: calcite (xxx); dolomite (x); gypsum (trace)","24.07.1996","OSP"
"OM",3,4,38,90,"820204",8.5,8.10000038146973,,36.9000015258789,,0.0399999991059303,,,5.09999990463257,0.800000011920929,0,0.300000011920929,6.19999980926514,,,3.40000009536743,29,0.100000001490116,6.19999980926514,182,,,0.209999993443489,"material <50mu: calcite (xxx); dolomite (x); gypsum (trace)","24.07.1996","OSP"
"OM",3,5,90,115,"820205",7.90000009536743,7.5,,29.2999992370605,,0.0299999993294477,,,41.5,0.200000002980232,0,0.200000002980232,41.9000015258789,,,3.40000009536743,17,0.100000001490116,41.9000015258789,,,,2,"material <50mu: calcite (xxx); gypsum (x)","24.07.1996","OSP"
"AU",4,1,0,10,"830065",6.59999990463257,,,,,2.90000009536743,0.129999995231628,22,17,6.59999990463257,1.39999997615814,1.39999997615814,26.3999996185303,,,26,,,,102,,,1.03999996185303,"","15.01.1991",""
"AU",4,2,10,33,"830066",7,,,,,,,,,,,,,,,,,,,,,,0.910000026226044,"","15.01.1991",""
"AU",4,3,33,65,"830067",7.59999990463257,,,,,1.39999997615814,0.0700000002980232,20,15,9.39999961853027,4.5,0.899999976158142,29.7999992370605,,,25,,,,119,,,1.44000005722046,"","15.01.1991",""
"AU",4,4,65,90,"830068",7.19999980926514,,,,,1.20000004768372,0.0599999986588955,20,11,9.39999961853027,5.59999990463257,0.800000011920929,26.7999992370605,,,24,,,,112,,,2.05999994277954,"","15.01.1991",""
"AU",4,5,90,120,"830069",5.59999990463257,,,,,0.899999976158142,0.0399999991059303,22,7,7.80000019073486,6.09999990463257,0.699999988079071,21.6000003814697,,,22,,,,98,,,2.22000002861023,"","15.01.1991",""
"AU",4,6,120,150,"830070",5.59999990463257,,,,,,,,4.59999990463257,7.30000019073486,5.59999990463257,0.600000023841858,18.1000003814697,,,22,,,,82,,,2.45000004768372,"","15.01.1991",""
"AU",4,7,150,174,"830071",6,,,,,,,,4.5,12,8.80000019073486,1,26.2999992370605,,,23,,,,114,,,2.80999994277954,"","15.01.1991",""
"ML",2,1,0,30,"840433",8.10000038146973,6.30000019073486,,2,,0.560000002384186,0.0599999986588955,,18,4.19999980926514,1.60000002384186,0.200000002980232,24,,,22.7999992370605,35,2,24,105,,,0.28999999165535,"","18.05.1995",""
"ML",2,2,30,60,"870434",8.80000019073486,6.80000019073486,,2.09999990463257,,0.180000007152557,0.0199999995529652,,20.1000003814697,4.5,2.40000009536743,0.100000001490116,27.1000003814697,,,21.2000007629395,33,0.600000023841858,27.1000003814697,128,,,0.239999994635582,"","18.05.1995",""
"ML",2,3,60,100,"870435",8.80000019073486,6.80000019073486,,1.79999995231628,,0.180000007152557,,,18.3999996185303,4.80000019073486,2.70000004768372,0.100000001490116,26,,,23.8999996185303,40,0.600000023841858,26,109,,,0.259999990463257,"","18.05.1995",""
"ML",2,4,100,150,"870436",8.80000019073486,6.90000009536743,,2.5,,0.140000000596046,,,21.2000007629395,5.30000019073486,2.29999995231628,0.200000002980232,29,,,20.2000007629395,32,0.5,29,144,,,0.259999990463257,"","18.05.1995",""
"ML",2,5,150,175,"870437",8.89999961853027,7,,2.59999990463257,,0.0599999986588955,,,23.2000007629395,4.19999980926514,1.70000004768372,0.100000001490116,29.2000007629395,,,15.3999996185303,33,0.200000002980232,29.2000007629395,190,,,0.25,"","18.05.1995",""
"ML",2,6,175,250,"870438",8.89999961853027,7,,1.79999995231628,,0.0299999993294477,,,15.8999996185303,2.59999990463257,1,0.100000001490116,19.6000003814697,,,9.10000038146973,37,0.100000001490116,19.6000003814697,215,,,0.200000002980232,"","18.05.1995",""
"ML",2,7,300,375,"870439",8.89999961853027,7.09999990463257,,1.5,,0,,,13.8000001907349,4.09999990463257,0.699999988079071,0.100000001490116,18.7000007629395,,,11.3999996185303,44,0,18.7000007629395,164,,,0.170000001788139,"","18.05.1995",""
"ML",3,1,0,12,"870440",6.69999980926514,5.59999990463257,,,,0.189999997615814,0.0199999995529652,,1,0.5,0,0.200000002980232,1.70000004768372,0.100000001490116,0,2,43,0.699999988079071,1.79999995231628,85,0,,0.0299999993294477,"","18.05.1995",""
"ML",3,2,12,37,"870441",6.19999980926514,4.69999980926514,,,,0.100000001490116,0.0199999995529652,,1.20000004768372,0.899999976158142,0,0.200000002980232,2.29999995231628,0.100000001490116,0,2.59999990463257,31,0.400000005960464,2.40000009536743,88,0,,0.00999999977648258,"","18.05.1995",""
"ML",3,3,37,74,"870442",6,4.30000019073486,,,,0.0799999982118607,0.00999999977648258,,1.20000004768372,1.29999995231628,0,0.200000002980232,2.70000004768372,0.100000001490116,0,3.5,35,0.300000011920929,2.79999995231628,77,0,,0.00999999977648258,"","18.05.1995",""
"ML",3,4,74,80,"870443",6.40000009536743,4.69999980926514,,,,0.0399999991059303,,,0.600000023841858,0.400000005960464,0,0,1,0.100000001490116,0,1.20000004768372,24,0.100000001490116,1.10000002384186,83,0,,0.00999999977648258,"","18.05.1995",""
"ML",3,5,80,108,"870444",6.59999990463257,4.40000009536743,,,,0.0900000035762787,,,3.59999990463257,1.70000004768372,0.400000005960464,0.200000002980232,5.90000009536743,0.100000001490116,0,6.59999990463257,33,0.300000011920929,6,89,0,,0.0299999993294477,"","18.05.1995",""
"ML",3,6,108,124,"870445",8.30000019073486,6.09999990463257,,1,,0.0599999986588955,,,6.90000009536743,2.90000009536743,0.600000023841858,0.200000002980232,10.6000003814697,,,10,40,0.200000002980232,10.6000003814697,106,,,0.0399999991059303,"","18.05.1995",""
"ML",3,7,124,170,"870446",8.89999961853027,7.59999990463257,,0.899999976158142,,0.0299999993294477,,,11,2.79999995231628,0.699999988079071,0.200000002980232,14.6999998092651,,,9.80000019073486,44,0.100000001490116,14.6999998092651,150,,,0.150000005960464,"","18.05.1995",""
"ML",4,1,0,14,"870447",7.59999990463257,5.69999980926514,,1.29999995231628,,0.230000004172325,0.0299999993294477,,11.5,2.5,0.100000001490116,0.699999988079071,14.8000001907349,,,13.6000003814697,44,0.800000011920929,14.8000001907349,109,,,0.129999995231628,"","18.05.1995",""
"ML",4,2,14,50,"870448",7.90000009536743,5.69999980926514,,1.29999995231628,,0.170000001788139,0.0199999995529652,,15.6000003814697,2.5,0.100000001490116,0.100000001490116,18.2999992370605,,,18.3999996185303,40,0.600000023841858,18.2999992370605,99,,,0.109999999403954,"","18.05.1995",""
"ML",4,3,50,85,"870449",8.19999980926514,5.69999980926514,,1.60000002384186,,0.140000000596046,,,15.6000003814697,2.09999990463257,0.300000011920929,0.100000001490116,18.1000003814697,,,18.2000007629395,42,0.5,18.1000003814697,99,,,0.0700000002980232,"","18.05.1995",""
"ML",4,4,85,135,"870450",8.30000019073486,6.09999990463257,,1.29999995231628,,0.119999997317791,,,16,2.29999995231628,0.300000011920929,0.200000002980232,18.7999992370605,,,18.2000007629395,40,0.400000005960464,18.7999992370605,103,,,0.140000000596046,"","18.05.1995",""
"ML",4,5,135,160,"870451",8.19999980926514,5.80000019073486,,0.5,,0.0299999993294477,,,6.5,1.10000002384186,0.100000001490116,0.100000001490116,7.80000019073486,,,7.5,37,0.100000001490116,7.80000019073486,104,,,0.0599999986588955,"","18.05.1995",""
"ML",4,6,160,170,"870452",8.19999980926514,5.69999980926514,,1.60000002384186,,0.0599999986588955,,,18.6000003814697,3.40000009536743,0.400000005960464,0.200000002980232,22.6000003814697,,,22.3999996185303,36,0.200000002980232,22.6000003814697,101,,,0.0900000035762787,"","18.05.1995",""
"ML",5,1,0,14,"870453",8.30000019073486,7.09999990463257,,14.3000001907349,,1.22000002861023,0.129999995231628,,57.2000007629395,4.09999990463257,0.100000001490116,4,65.4000015258789,,,19.7999992370605,78,4.30000019073486,65.4000015258789,,,,0.25,"","26.07.1996","OSP"
"ML",5,2,14,32,"870454",8.30000019073486,7,,13.8000001907349,,1.28999996185303,0.129999995231628,,51,4.80000019073486,0.200000002980232,2.5,58.5,,,20.1000003814697,81,4.5,58.5,,,,0.259999990463257,"","26.07.1996","OSP"
"ML",5,3,60,80,"870455",8.30000019073486,6.90000009536743,,5,,0.850000023841858,0.119999997317791,,46.2999992370605,8.39999961853027,1.10000002384186,2.90000009536743,58.7000007629395,,,38.5,108,3,58.7000007629395,152,,,0.270000010728836,"","26.07.1996","OSP"
"ML",5,4,80,125,"870456",8.60000038146973,7,,3.5,,0.910000026226044,0.140000000596046,,23.2999992370605,6.30000019073486,3,3.59999990463257,36.2000007629395,,,26.3999996185303,48,3.20000004768372,36.2000007629395,137,,,0.300000011920929,"","26.07.1996","OSP"
"ML",5,5,125,160,"870457",8.80000019073486,7,,3.5,,0.75,0.119999997317791,,28.5,6.5,3.79999995231628,3.70000004768372,42.5,,,25.2999992370605,55,2.59999990463257,42.5,168,,,0.349999994039536,"","26.07.1996","OSP"
"ML",5,6,160,180,"870458",8.89999961853027,7.40000009536743,,55.5999984741211,,0.620000004768372,0.0599999986588955,,46.5,8.19999980926514,2.5,1.79999995231628,59,,,15.1000003814697,43,2.20000004768372,59,,,,0.340000003576279,"","26.07.1996","OSP"
